"customer_id","contract_type","prefecture","age","age_group","gender","contract_date","plan_type","monthly_fee","fee_category","device_type","network_type","data_usage_gb","usage_category","call_minutes","payment_method","credit_score","family_size","annual_income","income_category","last_login_date","support_contacts","is_active","churn_risk_score","risk_category","customer_segment"
"44419553","法人","埼玉県","76","Over_60","女性","2021-04-26","エンタープライズ","14996","Premium_Fee","スマートフォン","3G","13.9","Standard_Usage","458","コンビニ払い","417","3","2727811","Low_Income","2025-06-08","14","false","0.834","Super_High_Risk_Customer","Premium_At_Risk"
"15445586","法人","愛知県","80","Over_60","女性","2024-03-09","プレミアム","8013","High_Fee","IoTデバイス","3G","44.6","Heavy_Usage","57","コンビニ払い","538","1","14109571","Super_High_Income","2025-08-02","8","false","0.627","High_Risk_Customer","Mid_At_Risk"
"32900404","個人","福岡県","18","Under_30","女性","2023-12-29","ベーシック","2986","Low_Fee","タブレット","5G","18.8","Standard_Usage","980","コンビニ払い","595","1","11050852","Super_High_Income","2025-08-26","13","false","0.588","High_Risk_Customer","Entry_Level"
"42071539","法人","静岡県","56","Age_50s","女性","2020-09-30","エンタープライズ","22967","Premium_Fee","モバイルルーター","4G","15.0","Standard_Usage","204","コンビニ払い","331","3","5322791","Mid_Income","2025-07-08","16","true","0.459","At_Risk_Customer","Premium_At_Risk"
"95604166","個人","千葉県","61","Over_60","女性","2018-06-18","スタンダード","5930","Standard_Fee","モバイルルーター","3G","49.8","Heavy_Usage","313","口座振替","606","3","6230906","High_Income","2025-08-20","10","false","0.378","At_Risk_Customer","Mid_Stable"
"92712254","個人","静岡県","68","Over_60","女性","2023-02-11","ベーシック","2942","Low_Fee","フィーチャーフォン","4G","24.2","Standard_Usage","704","口座振替","423","6","4241913","Mid_Income","2025-07-30","2","true","0.886","Super_High_Risk_Customer","Entry_Level"
"16675411","個人","北海道","40","Age_40s","男性","2021-12-20","スタンダード","4842","Standard_Fee","タブレット","4G","17.5","Standard_Usage","806","口座振替","498","3","11403018","Super_High_Income","2025-06-23","19","true","0.341","At_Risk_Customer","Entry_Level"
"15304362","法人","埼玉県","60","Over_60","女性","2025-04-03","ベーシック","2583","Low_Fee","タブレット","4G","10.4","Standard_Usage","799","口座振替","461","1","10067693","Super_High_Income","2025-06-03","9","true","0.693","High_Risk_Customer","Entry_Level"
"70567363","個人","静岡県","18","Under_30","男性","2020-11-01","スタンダード","5861","Standard_Fee","フィーチャーフォン","5G","32.4","Heavy_Usage","55","口座振替","419","3","9365523","High_Income","2025-06-21","8","false","0.744","Super_High_Risk_Customer","Mid_At_Risk"
"66810434","法人","愛知県","74","Over_60","男性","2025-07-19","エンタープライズ","17427","Premium_Fee","フィーチャーフォン","5G","9.1","Light_Usage","544","コンビニ払い","727","2","3450719","Mid_Income","2025-08-22","6","false","0.826","Super_High_Risk_Customer","Premium_At_Risk"
"33936362","個人","北海道","64","Over_60","男性","2018-10-19","スタンダード","5489","Standard_Fee","タブレット","5G","19.9","Standard_Usage","790","クレジットカード","580","2","8172290","High_Income","2025-08-19","5","false","0.897","Super_High_Risk_Customer","Mid_At_Risk"
"97377739","個人","兵庫県","67","Over_60","女性","2017-11-18","スタンダード","4029","Standard_Fee","スマートフォン","3G","31.7","Heavy_Usage","491","コンビニ払い","675","3","2222982","Low_Income","2025-06-17","3","false","0.022","Stable_Customer","Entry_Level"
"51171179","法人","千葉県","57","Age_50s","男性","2020-04-07","スタンダード","5289","Standard_Fee","フィーチャーフォン","4G","26.5","Standard_Usage","707","コンビニ払い","840","2","8948673","High_Income","2025-06-09","14","false","0.657","High_Risk_Customer","Mid_At_Risk"
"58640297","法人","神奈川県","60","Over_60","男性","2020-01-09","プレミアム","11531","Premium_Fee","IoTデバイス","3G","8.8","Light_Usage","413","口座振替","401","2","11597934","Super_High_Income","2025-06-07","15","false","0.652","High_Risk_Customer","Premium_At_Risk"
"88792350","法人","福岡県","68","Over_60","男性","2016-06-05","エンタープライズ","20536","Premium_Fee","スマートフォン","4G","7.9","Light_Usage","592","コンビニ払い","607","2","2545976","Low_Income","2025-06-09","10","false","0.859","Super_High_Risk_Customer","Premium_At_Risk"
"23673303","法人","千葉県","62","Over_60","男性","2019-04-11","エンタープライズ","20935","Premium_Fee","スマートフォン","5G","28.3","Standard_Usage","479","クレジットカード","810","5","12472075","Super_High_Income","2025-07-29","18","false","0.072","Stable_Customer","Premium_Stable"
"30541226","個人","大阪府","35","Age_30s","男性","2020-01-16","ベーシック","2032","Low_Fee","スマートフォン","4G","19.0","Standard_Usage","570","請求書払い","533","4","4022391","Mid_Income","2025-07-09","17","true","0.77","Super_High_Risk_Customer","Entry_Level"
"84679909","個人","大阪府","31","Age_30s","男性","2023-06-08","スタンダード","4443","Standard_Fee","スマートフォン","3G","44.7","Heavy_Usage","952","クレジットカード","668","6","11725918","Super_High_Income","2025-07-09","19","true","0.604","High_Risk_Customer","Entry_Level"
"99797887","個人","兵庫県","38","Age_30s","男性","2024-11-17","プレミアム","7435","High_Fee","スマートフォン","4G","8.4","Light_Usage","524","請求書払い","364","6","2325340","Low_Income","2025-06-26","16","true","0.585","High_Risk_Customer","Mid_At_Risk"
"69228844","法人","愛知県","30","Age_30s","女性","2022-08-17","プレミアム","10466","Premium_Fee","フィーチャーフォン","4G","11.7","Standard_Usage","693","口座振替","516","3","13361644","Super_High_Income","2025-08-11","12","true","0.464","At_Risk_Customer","Premium_At_Risk"
"22660393","法人","福岡県","52","Age_50s","男性","2018-11-04","プレミアム","8089","High_Fee","タブレット","4G","44.2","Heavy_Usage","571","請求書払い","378","5","9135045","High_Income","2025-07-12","5","true","0.112","Stable_Customer","Mid_Stable"
"74085282","法人","北海道","23","Under_30","女性","2023-11-16","ベーシック","3347","Standard_Fee","タブレット","3G","33.1","Heavy_Usage","15","請求書払い","707","3","13570455","Super_High_Income","2025-08-09","14","false","0.995","Super_High_Risk_Customer","Entry_Level"
"40424352","個人","福岡県","75","Over_60","女性","2016-12-29","プレミアム","11476","Premium_Fee","スマートフォン","5G","22.7","Standard_Usage","931","クレジットカード","484","6","2134566","Low_Income","2025-08-09","10","false","0.93","Super_High_Risk_Customer","Premium_At_Risk"
"56688856","個人","北海道","23","Under_30","女性","2023-10-16","プレミアム","10098","Premium_Fee","IoTデバイス","3G","26.9","Standard_Usage","766","口座振替","382","1","6722148","High_Income","2025-07-28","18","true","0.534","High_Risk_Customer","Premium_At_Risk"
"47218144","法人","福岡県","53","Age_50s","女性","2016-11-26","エンタープライズ","11216","Premium_Fee","フィーチャーフォン","5G","45.0","Heavy_Usage","471","口座振替","635","3","10866181","Super_High_Income","2025-06-29","14","false","0.442","At_Risk_Customer","Premium_At_Risk"
"31493222","個人","埼玉県","50","Age_50s","男性","2024-01-07","プレミアム","10066","Premium_Fee","タブレット","3G","24.6","Standard_Usage","103","クレジットカード","342","4","6649240","High_Income","2025-08-08","20","true","0.994","Super_High_Risk_Customer","Premium_At_Risk"
"66363718","法人","神奈川県","40","Age_40s","女性","2019-11-17","スタンダード","4741","Standard_Fee","IoTデバイス","5G","1.3","Light_Usage","772","クレジットカード","386","6","6803035","High_Income","2025-06-27","19","true","0.322","At_Risk_Customer","Entry_Level"
"63004109","個人","東京都","23","Under_30","女性","2025-02-25","プレミアム","10366","Premium_Fee","フィーチャーフォン","4G","24.9","Standard_Usage","442","口座振替","625","2","9155550","High_Income","2025-06-07","11","false","0.731","Super_High_Risk_Customer","Premium_At_Risk"
"60686852","個人","神奈川県","75","Over_60","女性","2020-05-26","エンタープライズ","13754","Premium_Fee","モバイルルーター","5G","46.0","Heavy_Usage","289","コンビニ払い","446","4","8432232","High_Income","2025-05-31","8","false","0.945","Super_High_Risk_Customer","Premium_At_Risk"
"26795047","個人","神奈川県","38","Age_30s","男性","2025-04-19","エンタープライズ","18768","Premium_Fee","モバイルルーター","4G","46.1","Heavy_Usage","70","口座振替","561","5","5552964","Mid_Income","2025-08-03","8","true","0.66","High_Risk_Customer","Premium_At_Risk"
"87717854","法人","愛知県","25","Under_30","男性","2018-08-06","エンタープライズ","15450","Premium_Fee","スマートフォン","3G","40.2","Heavy_Usage","162","クレジットカード","700","6","4563586","Mid_Income","2025-07-08","20","false","0.83","Super_High_Risk_Customer","Premium_At_Risk"
"84874762","法人","大阪府","27","Under_30","女性","2023-10-11","エンタープライズ","18419","Premium_Fee","IoTデバイス","5G","18.6","Standard_Usage","528","コンビニ払い","310","5","8307913","High_Income","2025-06-29","17","false","0.834","Super_High_Risk_Customer","Premium_At_Risk"
"37897104","法人","東京都","57","Age_50s","女性","2018-10-01","ベーシック","3319","Standard_Fee","タブレット","3G","26.8","Standard_Usage","80","口座振替","733","6","5411238","Mid_Income","2025-05-31","20","true","0.771","Super_High_Risk_Customer","Entry_Level"
"18076293","個人","兵庫県","61","Over_60","女性","2018-11-16","スタンダード","4473","Standard_Fee","スマートフォン","3G","46.6","Heavy_Usage","454","クレジットカード","449","2","5392684","Mid_Income","2025-08-19","15","false","0.088","Stable_Customer","Entry_Level"
"16956945","個人","福岡県","23","Under_30","女性","2021-01-13","エンタープライズ","15365","Premium_Fee","モバイルルーター","3G","30.1","Heavy_Usage","498","請求書払い","715","2","6844393","High_Income","2025-07-29","5","true","0.669","High_Risk_Customer","Premium_At_Risk"
"27209938","法人","千葉県","27","Under_30","男性","2019-01-16","プレミアム","11189","Premium_Fee","フィーチャーフォン","5G","48.3","Heavy_Usage","652","口座振替","487","1","2223628","Low_Income","2025-07-26","17","true","0.941","Super_High_Risk_Customer","Premium_At_Risk"
"13209433","法人","千葉県","21","Under_30","男性","2016-11-02","スタンダード","5509","Standard_Fee","IoTデバイス","4G","37.1","Heavy_Usage","395","コンビニ払い","352","5","12930878","Super_High_Income","2025-08-10","11","true","0.774","Super_High_Risk_Customer","Mid_At_Risk"
"78266976","個人","大阪府","75","Over_60","女性","2021-02-21","スタンダード","6273","Standard_Fee","タブレット","5G","22.7","Standard_Usage","819","口座振替","749","5","7274287","High_Income","2025-08-10","8","true","0.146","Stable_Customer","Mid_Stable"
"34653934","個人","静岡県","59","Age_50s","女性","2017-11-28","プレミアム","10721","Premium_Fee","フィーチャーフォン","5G","40.5","Heavy_Usage","687","コンビニ払い","763","5","14101442","Super_High_Income","2025-08-10","18","true","0.833","Super_High_Risk_Customer","Premium_At_Risk"
"98287901","法人","神奈川県","53","Age_50s","男性","2023-09-11","エンタープライズ","18853","Premium_Fee","IoTデバイス","3G","6.5","Light_Usage","51","請求書払い","518","1","8482099","High_Income","2025-06-13","20","true","0.138","Stable_Customer","Premium_Stable"
"28452179","個人","静岡県","51","Age_50s","男性","2016-05-22","エンタープライズ","23682","Premium_Fee","タブレット","3G","24.4","Standard_Usage","516","クレジットカード","474","1","11359299","Super_High_Income","2025-06-24","18","false","0.462","At_Risk_Customer","Premium_At_Risk"
"31317718","個人","福岡県","43","Age_40s","男性","2018-02-06","プレミアム","7157","High_Fee","IoTデバイス","3G","45.6","Heavy_Usage","655","口座振替","810","6","5448446","Mid_Income","2025-07-20","2","true","0.528","High_Risk_Customer","Mid_At_Risk"
"57195975","個人","埼玉県","62","Over_60","男性","2024-03-13","ベーシック","3292","Standard_Fee","モバイルルーター","4G","22.7","Standard_Usage","274","クレジットカード","747","2","11000156","Super_High_Income","2025-07-24","14","true","0.271","Stable_Customer","Entry_Level"
"44299267","個人","埼玉県","64","Over_60","男性","2025-01-11","プレミアム","7605","High_Fee","フィーチャーフォン","5G","46.1","Heavy_Usage","940","口座振替","432","6","8471089","High_Income","2025-06-01","0","false","0.295","Stable_Customer","Mid_Stable"
"37881496","法人","福岡県","29","Under_30","男性","2021-11-01","エンタープライズ","21605","Premium_Fee","スマートフォン","5G","29.2","Standard_Usage","550","口座振替","569","1","14792223","Super_High_Income","2025-07-21","20","true","0.34","At_Risk_Customer","Premium_At_Risk"
"20276505","個人","北海道","31","Age_30s","女性","2023-06-06","プレミアム","7836","High_Fee","IoTデバイス","4G","4.4","Light_Usage","102","請求書払い","548","1","8647869","High_Income","2025-08-16","17","true","0.389","At_Risk_Customer","Mid_Stable"
"66873828","法人","福岡県","72","Over_60","男性","2018-01-05","スタンダード","6942","Standard_Fee","モバイルルーター","5G","20.8","Standard_Usage","137","クレジットカード","419","3","12411749","Super_High_Income","2025-06-22","20","true","0.629","High_Risk_Customer","Mid_At_Risk"
"54691120","法人","千葉県","79","Over_60","女性","2020-08-19","スタンダード","5895","Standard_Fee","スマートフォン","3G","14.4","Standard_Usage","979","クレジットカード","326","2","12501063","Super_High_Income","2025-06-24","7","false","0.657","High_Risk_Customer","Mid_At_Risk"
"65189043","法人","千葉県","73","Over_60","男性","2022-01-20","ベーシック","3774","Standard_Fee","モバイルルーター","5G","41.0","Heavy_Usage","914","請求書払い","542","5","14516392","Super_High_Income","2025-07-11","7","false","0.91","Super_High_Risk_Customer","Entry_Level"
"29927355","個人","千葉県","51","Age_50s","女性","2024-11-17","エンタープライズ","11614","Premium_Fee","モバイルルーター","3G","28.0","Standard_Usage","390","クレジットカード","708","6","7152492","High_Income","2025-07-17","14","true","0.207","Stable_Customer","Premium_Stable"
"76987699","個人","北海道","65","Over_60","男性","2017-10-21","エンタープライズ","21808","Premium_Fee","モバイルルーター","3G","32.8","Heavy_Usage","303","請求書払い","340","2","4899162","Mid_Income","2025-06-17","17","true","0.218","Stable_Customer","Premium_Stable"
"63248818","個人","大阪府","76","Over_60","男性","2022-07-31","ベーシック","2588","Low_Fee","IoTデバイス","5G","38.8","Heavy_Usage","24","クレジットカード","756","6","13766560","Super_High_Income","2025-08-18","16","false","0.261","Stable_Customer","Entry_Level"
"21365773","法人","北海道","41","Age_40s","女性","2022-01-10","プレミアム","7227","High_Fee","スマートフォン","5G","4.7","Light_Usage","378","コンビニ払い","673","3","2094925","Low_Income","2025-07-24","6","true","0.352","At_Risk_Customer","Mid_Stable"
"73758274","個人","大阪府","53","Age_50s","男性","2021-03-24","プレミアム","11298","Premium_Fee","モバイルルーター","3G","12.8","Standard_Usage","211","クレジットカード","733","4","13790736","Super_High_Income","2025-08-08","8","false","0.17","Stable_Customer","Premium_Stable"
"22764372","個人","大阪府","41","Age_40s","男性","2017-12-30","エンタープライズ","13744","Premium_Fee","スマートフォン","3G","26.9","Standard_Usage","273","コンビニ払い","382","2","8845694","High_Income","2025-06-08","3","false","0.057","Stable_Customer","Premium_Stable"
"66193537","個人","大阪府","36","Age_30s","女性","2017-03-02","ベーシック","2473","Low_Fee","タブレット","3G","11.6","Standard_Usage","30","コンビニ払い","716","6","7892753","High_Income","2025-06-02","3","true","0.183","Stable_Customer","Entry_Level"
"46922601","個人","愛知県","27","Under_30","女性","2016-08-11","エンタープライズ","21104","Premium_Fee","モバイルルーター","3G","12.6","Standard_Usage","259","コンビニ払い","349","6","13102432","Super_High_Income","2025-07-13","1","false","0.16","Stable_Customer","Premium_Stable"
"79605428","法人","兵庫県","68","Over_60","男性","2023-11-08","エンタープライズ","22376","Premium_Fee","スマートフォン","4G","10.0","Standard_Usage","82","クレジットカード","663","6","13827679","Super_High_Income","2025-08-09","16","false","0.064","Stable_Customer","Premium_Stable"
"95707571","個人","静岡県","38","Age_30s","男性","2015-09-09","ベーシック","2669","Low_Fee","IoTデバイス","5G","41.2","Heavy_Usage","612","コンビニ払い","315","3","12836201","Super_High_Income","2025-06-11","8","true","0.828","Super_High_Risk_Customer","Entry_Level"
"66354619","法人","大阪府","29","Under_30","男性","2020-06-25","エンタープライズ","21739","Premium_Fee","スマートフォン","4G","37.2","Heavy_Usage","776","請求書払い","776","5","13399528","Super_High_Income","2025-06-24","0","true","0.249","Stable_Customer","Premium_Stable"
"97325054","法人","兵庫県","34","Age_30s","女性","2020-08-28","プレミアム","7500","High_Fee","モバイルルーター","3G","44.2","Heavy_Usage","628","口座振替","547","4","7471072","High_Income","2025-06-30","9","false","0.221","Stable_Customer","Mid_Stable"
"18704577","個人","北海道","57","Age_50s","男性","2018-09-17","ベーシック","3201","Standard_Fee","フィーチャーフォン","4G","8.7","Light_Usage","163","口座振替","551","4","9631428","High_Income","2025-07-29","15","true","0.551","High_Risk_Customer","Entry_Level"
"67996160","法人","北海道","69","Over_60","女性","2017-04-04","ベーシック","2251","Low_Fee","スマートフォン","4G","8.9","Light_Usage","348","クレジットカード","495","4","14134505","Super_High_Income","2025-07-20","11","false","0.589","High_Risk_Customer","Entry_Level"
"82462381","法人","千葉県","50","Age_50s","女性","2024-02-08","プレミアム","11599","Premium_Fee","IoTデバイス","4G","32.8","Heavy_Usage","862","クレジットカード","793","2","3076177","Mid_Income","2025-06-22","2","true","0.08","Stable_Customer","Premium_Stable"
"79296516","個人","大阪府","53","Age_50s","女性","2019-06-14","スタンダード","6125","Standard_Fee","モバイルルーター","4G","42.9","Heavy_Usage","304","クレジットカード","570","5","8102536","High_Income","2025-06-30","1","true","0.876","Super_High_Risk_Customer","Mid_At_Risk"
"27795683","法人","神奈川県","30","Age_30s","男性","2018-08-22","スタンダード","4805","Standard_Fee","タブレット","3G","13.0","Standard_Usage","71","請求書払い","700","3","11975189","Super_High_Income","2025-07-09","13","false","0.439","At_Risk_Customer","Entry_Level"
"56648956","法人","神奈川県","62","Over_60","女性","2019-04-27","スタンダード","6019","Standard_Fee","IoTデバイス","5G","25.6","Standard_Usage","737","コンビニ払い","739","3","2638974","Low_Income","2025-08-04","20","false","0.005","Stable_Customer","Mid_Stable"
"85976637","法人","北海道","54","Age_50s","女性","2023-05-07","スタンダード","6584","Standard_Fee","フィーチャーフォン","4G","45.1","Heavy_Usage","996","請求書払い","729","6","9793601","High_Income","2025-07-24","10","true","0.723","Super_High_Risk_Customer","Mid_At_Risk"
"15534985","法人","神奈川県","45","Age_40s","女性","2017-04-23","ベーシック","2165","Low_Fee","タブレット","4G","16.8","Standard_Usage","279","コンビニ払い","403","5","3076661","Mid_Income","2025-07-06","18","true","0.373","At_Risk_Customer","Entry_Level"
"45769160","法人","大阪府","27","Under_30","女性","2018-11-03","エンタープライズ","15810","Premium_Fee","フィーチャーフォン","4G","30.0","Heavy_Usage","720","クレジットカード","818","2","4549171","Mid_Income","2025-06-04","3","false","0.953","Super_High_Risk_Customer","Premium_At_Risk"
"95550904","個人","北海道","53","Age_50s","女性","2023-04-23","ベーシック","2278","Low_Fee","フィーチャーフォン","4G","49.3","Heavy_Usage","47","クレジットカード","378","4","13718411","Super_High_Income","2025-08-19","19","false","0.791","Super_High_Risk_Customer","Entry_Level"
"52878991","法人","神奈川県","42","Age_40s","男性","2017-12-11","プレミアム","10828","Premium_Fee","モバイルルーター","5G","28.3","Standard_Usage","402","口座振替","349","3","4586752","Mid_Income","2025-06-18","17","false","0.344","At_Risk_Customer","Premium_At_Risk"
"15634508","個人","福岡県","38","Age_30s","男性","2023-10-14","エンタープライズ","14739","Premium_Fee","スマートフォン","3G","10.2","Standard_Usage","195","請求書払い","424","6","6682883","High_Income","2025-06-28","3","false","0.114","Stable_Customer","Premium_Stable"
"69192801","法人","東京都","76","Over_60","女性","2023-01-30","プレミアム","11283","Premium_Fee","フィーチャーフォン","4G","26.0","Standard_Usage","393","クレジットカード","733","1","12674282","Super_High_Income","2025-07-31","4","true","0.221","Stable_Customer","Premium_Stable"
"49837220","法人","愛知県","40","Age_40s","女性","2019-04-05","スタンダード","6474","Standard_Fee","スマートフォン","5G","2.9","Light_Usage","172","口座振替","497","5","13337572","Super_High_Income","2025-06-11","8","true","0.089","Stable_Customer","Mid_Stable"
"10344476","個人","兵庫県","79","Over_60","男性","2024-02-13","エンタープライズ","10811","Premium_Fee","フィーチャーフォン","5G","19.5","Standard_Usage","762","口座振替","551","3","12765172","Super_High_Income","2025-05-30","9","false","0.193","Stable_Customer","Premium_Stable"
"10911917","法人","福岡県","41","Age_40s","男性","2017-11-14","エンタープライズ","12742","Premium_Fee","タブレット","5G","33.7","Heavy_Usage","594","請求書払い","785","5","4496069","Mid_Income","2025-06-26","2","false","0.814","Super_High_Risk_Customer","Premium_At_Risk"
"82947417","個人","愛知県","28","Under_30","男性","2017-12-17","スタンダード","6056","Standard_Fee","モバイルルーター","4G","38.8","Heavy_Usage","120","コンビニ払い","621","3","6000427","High_Income","2025-08-03","12","false","0.882","Super_High_Risk_Customer","Mid_At_Risk"
"88453194","個人","静岡県","55","Age_50s","女性","2019-06-15","エンタープライズ","22369","Premium_Fee","タブレット","5G","32.5","Heavy_Usage","272","請求書払い","688","3","12576260","Super_High_Income","2025-08-13","14","true","0.007","Stable_Customer","Premium_Stable"
"11227127","法人","神奈川県","54","Age_50s","女性","2015-11-29","スタンダード","6632","Standard_Fee","IoTデバイス","5G","40.3","Heavy_Usage","102","口座振替","415","3","11217104","Super_High_Income","2025-07-12","3","true","0.438","At_Risk_Customer","Mid_Stable"
"53789331","法人","東京都","37","Age_30s","女性","2023-08-27","ベーシック","3546","Standard_Fee","スマートフォン","4G","2.7","Light_Usage","506","請求書払い","325","2","7507471","High_Income","2025-06-30","15","true","0.482","At_Risk_Customer","Entry_Level"
"49018820","個人","兵庫県","47","Age_40s","男性","2018-01-27","プレミアム","11236","Premium_Fee","IoTデバイス","4G","48.8","Heavy_Usage","75","クレジットカード","671","3","14268373","Super_High_Income","2025-06-19","17","true","0.509","High_Risk_Customer","Premium_At_Risk"
"95466964","個人","埼玉県","35","Age_30s","男性","2016-05-09","エンタープライズ","23843","Premium_Fee","モバイルルーター","4G","34.7","Heavy_Usage","261","請求書払い","566","3","12572091","Super_High_Income","2025-08-16","1","false","0.486","At_Risk_Customer","Premium_At_Risk"
"23814298","法人","愛知県","45","Age_40s","男性","2017-08-19","プレミアム","9448","High_Fee","タブレット","3G","28.6","Standard_Usage","321","コンビニ払い","570","3","14554618","Super_High_Income","2025-07-13","7","true","0.418","At_Risk_Customer","Mid_Stable"
"65290131","個人","千葉県","51","Age_50s","男性","2021-07-03","エンタープライズ","13591","Premium_Fee","フィーチャーフォン","4G","30.8","Heavy_Usage","747","口座振替","784","4","12486855","Super_High_Income","2025-08-03","12","true","0.141","Stable_Customer","Premium_Stable"
"87709300","個人","大阪府","19","Under_30","男性","2025-02-17","プレミアム","10177","Premium_Fee","スマートフォン","3G","21.4","Standard_Usage","950","コンビニ払い","523","4","14800287","Super_High_Income","2025-07-25","12","false","0.051","Stable_Customer","Premium_Stable"
"85405995","個人","神奈川県","49","Age_40s","女性","2024-02-24","エンタープライズ","15485","Premium_Fee","タブレット","3G","30.9","Heavy_Usage","250","口座振替","841","3","2554712","Low_Income","2025-08-07","19","false","0.26","Stable_Customer","Premium_Stable"
"29690784","個人","埼玉県","62","Over_60","男性","2023-07-08","スタンダード","6127","Standard_Fee","スマートフォン","4G","48.7","Heavy_Usage","731","請求書払い","653","3","10575327","Super_High_Income","2025-08-12","10","true","0.328","At_Risk_Customer","Mid_Stable"
"84617978","個人","神奈川県","52","Age_50s","男性","2020-02-02","エンタープライズ","16052","Premium_Fee","IoTデバイス","4G","15.4","Standard_Usage","684","クレジットカード","677","4","11094054","Super_High_Income","2025-07-25","20","true","0.88","Super_High_Risk_Customer","Premium_At_Risk"
"95219937","個人","東京都","20","Under_30","女性","2022-09-02","スタンダード","5790","Standard_Fee","IoTデバイス","3G","4.3","Light_Usage","728","口座振替","604","5","5120935","Mid_Income","2025-06-23","6","false","0.159","Stable_Customer","Mid_Stable"
"19226455","個人","大阪府","33","Age_30s","男性","2019-12-10","エンタープライズ","20764","Premium_Fee","フィーチャーフォン","5G","6.8","Light_Usage","378","コンビニ払い","782","3","5784914","Mid_Income","2025-06-17","6","true","0.423","At_Risk_Customer","Premium_At_Risk"
"21730224","個人","千葉県","72","Over_60","男性","2024-01-14","スタンダード","5661","Standard_Fee","フィーチャーフォン","4G","10.2","Standard_Usage","84","口座振替","532","5","2907564","Low_Income","2025-07-28","15","false","0.184","Stable_Customer","Mid_Stable"
"39139021","法人","千葉県","59","Age_50s","女性","2017-07-15","スタンダード","5918","Standard_Fee","タブレット","3G","31.0","Heavy_Usage","191","口座振替","335","2","4110327","Mid_Income","2025-05-31","12","true","0.729","Super_High_Risk_Customer","Mid_At_Risk"
"63580685","法人","神奈川県","64","Over_60","女性","2021-03-23","プレミアム","8006","High_Fee","モバイルルーター","5G","15.5","Standard_Usage","927","コンビニ払い","645","2","9378364","High_Income","2025-06-08","8","false","0.199","Stable_Customer","Mid_Stable"
"43700129","法人","北海道","74","Over_60","女性","2018-09-29","ベーシック","2163","Low_Fee","フィーチャーフォン","4G","21.9","Standard_Usage","992","請求書払い","662","3","2987893","Low_Income","2025-06-17","6","false","0.135","Stable_Customer","Entry_Level"
"59444852","個人","神奈川県","63","Over_60","男性","2021-12-07","スタンダード","6897","Standard_Fee","タブレット","5G","35.3","Heavy_Usage","695","請求書払い","310","6","13976427","Super_High_Income","2025-07-12","5","true","0.628","High_Risk_Customer","Mid_At_Risk"
"84580296","法人","東京都","41","Age_40s","女性","2016-03-14","スタンダード","4482","Standard_Fee","タブレット","4G","14.5","Standard_Usage","762","コンビニ払い","837","2","14325903","Super_High_Income","2025-06-20","11","true","0.044","Stable_Customer","Entry_Level"
"74668263","法人","埼玉県","35","Age_30s","女性","2015-09-17","エンタープライズ","13903","Premium_Fee","IoTデバイス","3G","34.2","Heavy_Usage","392","コンビニ払い","598","6","10975710","Super_High_Income","2025-08-02","16","false","0.278","Stable_Customer","Premium_Stable"
"29314421","個人","北海道","77","Over_60","女性","2016-09-13","スタンダード","4156","Standard_Fee","スマートフォン","5G","23.0","Standard_Usage","671","コンビニ払い","303","3","13920426","Super_High_Income","2025-08-05","9","false","0.509","High_Risk_Customer","Entry_Level"
"71485864","法人","千葉県","30","Age_30s","男性","2023-08-18","エンタープライズ","15588","Premium_Fee","IoTデバイス","4G","17.1","Standard_Usage","49","口座振替","663","1","11864902","Super_High_Income","2025-06-25","6","true","0.263","Stable_Customer","Premium_Stable"
"58694736","法人","神奈川県","57","Age_50s","女性","2021-03-13","エンタープライズ","20812","Premium_Fee","フィーチャーフォン","3G","28.3","Standard_Usage","175","コンビニ払い","757","5","7286944","High_Income","2025-07-01","0","true","0.741","Super_High_Risk_Customer","Premium_At_Risk"
"87285079","法人","大阪府","70","Over_60","男性","2018-08-15","エンタープライズ","13882","Premium_Fee","フィーチャーフォン","4G","23.5","Standard_Usage","125","口座振替","813","6","12086451","Super_High_Income","2025-07-28","18","false","0.523","High_Risk_Customer","Premium_At_Risk"
"51352755","法人","愛知県","54","Age_50s","男性","2022-11-11","スタンダード","4240","Standard_Fee","モバイルルーター","4G","22.1","Standard_Usage","472","コンビニ払い","309","4","3157864","Mid_Income","2025-07-22","19","false","0.581","High_Risk_Customer","Entry_Level"
"15990957","法人","神奈川県","21","Under_30","男性","2021-01-21","ベーシック","2380","Low_Fee","モバイルルーター","4G","28.4","Standard_Usage","336","口座振替","358","4","2877336","Low_Income","2025-06-24","17","true","0.388","At_Risk_Customer","Entry_Level"
"95134278","法人","福岡県","44","Age_40s","男性","2019-08-06","スタンダード","4570","Standard_Fee","フィーチャーフォン","3G","4.0","Light_Usage","342","クレジットカード","754","2","11211558","Super_High_Income","2025-08-28","20","true","0.787","Super_High_Risk_Customer","Entry_Level"
"48001923","法人","兵庫県","60","Over_60","女性","2016-01-29","エンタープライズ","16350","Premium_Fee","フィーチャーフォン","5G","45.8","Heavy_Usage","586","コンビニ払い","768","2","12262849","Super_High_Income","2025-06-22","12","false","0.479","At_Risk_Customer","Premium_At_Risk"
"26107860","個人","愛知県","59","Age_50s","女性","2024-02-25","スタンダード","4179","Standard_Fee","IoTデバイス","5G","12.4","Standard_Usage","349","請求書払い","577","4","10922593","Super_High_Income","2025-06-28","10","false","0.213","Stable_Customer","Entry_Level"
